night,day
3.235717581866246,2.401079885900004
2.4045121526467677,2.768718826806986
3.716353484213049,3.1237892864463612
2.8436740519541432,3.1229691278138327
2.639705633317494,3.03185864584242
3.4435814701538687,2.538954212576163
3.429794206858708,2.662356476884108
2.6817382477913254,2.4386025971958523
3.007848186057214,3.020837356498071
1.8786575229072973,3.795480257731517
3.575017862359909,2.6380997939186184
3.495973011171339,2.3167770347675214
3.476662064056215,2.6180709683420362
1.989372589902515,1.5625111996549852
2.8329613170959513,2.723896099874273
3.001059182341743,2.1514216077801507
3.2027267057850963,2.5316025833693265
3.1445459704900176,2.6091445956746098
3.660579096064693,2.977706991199068
2.22654722338538,2.7076342904847217
2.898676837685409,3.0205043974656958
2.672015327930533,1.8770949614778463
3.09671068823518,1.8990133592495781
3.2767194554783705,2.5495409000255433
3.659075777090068,2.3258787754065726
2.7653473576470504,2.5276902458153083
3.3377770425611906,2.777010166099619
2.091486386704901,2.58224348736093
2.908445729910501,2.8828691530312978
3.5294845937855754,3.372829402312779
